0,Modi Ji Kay sare kam acche hay par ek kaam bura hay inko aapan ne jitaya election hay ya World Tour package Purana PM to silent mode or naye PM flight mode hamare desh ki to kismat hi kharab hay,2919,18670,../../NewData/narendramodi_comment_07_16_18_22.txt,13065,10155903081220165_10155906146545165
1,Modhiji se India ki janta ko jo umide thi  vo abhi tak  jaha ki taha hai kuch esa strong kare jo anewale samay me bhi bana rahe kiyki samay ab kam he,2884,18519,../../NewData/narendramodi_comment_07_16_18_22.txt,12914,10155903081220165_10155906195430165
1,Bahar ghuma achhi bat ha lekin kabhi kabhi apne ghar ki bhi sudh le lni bhi buri bat nahi ha g,2894,18570,../../NewData/narendramodi_comment_07_16_18_22.txt,12965,10155903081220165_10155906534385165
2,Har  har modi ghar ghar modi        modi ji aap cha gye congresiyo  ke pet me dard ho raha hai    apki yattra dekh ke,2851,18363,../../NewData/narendramodi_comment_07_16_18_22.txt,12758,10155903081220165_10155906699960165
1,jai ho sri modi ji ki,2864,18444,../../NewData/narendramodi_comment_07_16_18_22.txt,12839,10155903081220165_10155907429690165
0,ghum le puri Dunia chutia bana raha pure india ko kutta sala,2879,18493,../../NewData/narendramodi_comment_07_16_18_22.txt,12888,10155903081220165_10155908158305165
2,Modiji des ne aap pr bharosa jtaya hai aap hmari ummido pr khra utrna,2787,18066,../../NewData/narendramodi_comment_07_16_18_22.txt,12461,10155903085380165_10155903154175165
0,Pradhanmantriji Me sapath leta hu ki jis din humare desh ke sare neta subsidy khana band kar dege us din me bhi apne hisse ki subsidy return kar duga.,2820,18182,../../NewData/narendramodi_comment_07_16_18_22.txt,12577,10155903085380165_10155903155235165
1,India ke sabse lokpriy pm modi ji mai aapse request kartahu  pm banne ke baad aap mp ke satna nahi aaye please aap jab bhi mp aaye satna aagman ko acsept kar  lijiye. Thanku,2840,18288,../../NewData/narendramodi_comment_07_16_18_22.txt,12683,10155903085380165_10155903298195165
1,modi ji apke fan ko job kb milegi...gaon me berojgar betha hu...,2817,18175,../../NewData/narendramodi_comment_07_16_18_22.txt,12570,10155903085380165_10155903392695165
1,Isi li a sab ki buth modi sorkar!,2803,18143,../../NewData/narendramodi_comment_07_16_18_22.txt,12538,10155903085380165_10155903403125165
2,Modiji  nice parson abi survat hai age age dekho hota hai kay,2837,18278,../../NewData/narendramodi_comment_07_16_18_22.txt,12673,10155903085380165_10155903435015165
2,Modi ji aap badhey chalo janta apke sath hai.,2792,18100,../../NewData/narendramodi_comment_07_16_18_22.txt,12495,10155903085380165_10155903768195165
2,Hindustan ka sher p.m modi jo har country ko apne desh khobiyo se intro karwana chahata haijay hind,2824,18200,../../NewData/narendramodi_comment_07_16_18_22.txt,12595,10155903085380165_10155905938595165
0,mahatma Gandhi ji ne dash ka bedagark jar diya tha,2686,17416,../../NewData/narendramodi_comment_07_16_18_22.txt,11811,10155903531450165_10155903535675165
1,bapu ki jay ho,2755,17851,../../NewData/narendramodi_comment_07_16_18_22.txt,12246,10155903531450165_10155903536150165
2,Gandhi ji aur aapne apni chhavi se na kewal desh me balki pure wiswa me bharat ka nam gauranwit kiya hai wish u all the best,2643,17284,../../NewData/narendramodi_comment_07_16_18_22.txt,11679,10155903531450165_10155903541835165
1,Jai bapu ki,2754,17847,../../NewData/narendramodi_comment_07_16_18_22.txt,12242,10155903531450165_10155903544430165
1,bharat ka shan narendar modi  lakin bihar ka kya hoga modi jee,2613,17203,../../NewData/narendramodi_comment_07_16_18_22.txt,11598,10155903531450165_10155903567340165
1,urgent wrk hai aapke saath modi g,2660,17333,../../NewData/narendramodi_comment_07_16_18_22.txt,11728,10155903531450165_10155903585520165
1,Jay ho mera bharat mahan,2770,17973,../../NewData/narendramodi_comment_07_16_18_22.txt,12368,10155903531450165_10155903602420165
1,Bharat mata ki jai,2776,17986,../../NewData/narendramodi_comment_07_16_18_22.txt,12381,10155903531450165_10155903658450165
0,Ghandhi gandhi gandhi aakhir ye gandhi hi kya ek logo ko bewkuf bana kr des ko bechne wala,2637,17264,../../NewData/narendramodi_comment_07_16_18_22.txt,11659,10155903531450165_10155903668415165
1,Jai hind jai bharat mata ki jai,2758,17875,../../NewData/narendramodi_comment_07_16_18_22.txt,12270,10155903531450165_10155903678090165
1,Hamara modi jindabad. ....,2740,17732,../../NewData/narendramodi_comment_07_16_18_22.txt,12127,10155903531450165_10155903723740165
1,Poojjya Narendra modiji good evning mera ek swpna hi aapkasaat ek selpy pooto chaiea anugrha deejia ples,2628,17243,../../NewData/narendramodi_comment_07_16_18_22.txt,11638,10155903531450165_10155903821945165
2,"Modi jee, aap jaha jaatey ho vaha sabko apna bna latey ho, good wishes for you",2640,17277,../../NewData/narendramodi_comment_07_16_18_22.txt,11672,10155903531450165_10155903836085165
1,Apne Aap ko bachaye rakhana Desh ko Aage le jane vaale sapoot tujhe sat sat Naman,2685,17407,../../NewData/narendramodi_comment_07_16_18_22.txt,11802,10155903531450165_10155903892095165
2,Jiao hind jai bharat,2771,17975,../../NewData/narendramodi_comment_07_16_18_22.txt,12370,10155903531450165_10155903901950165
0,Gandhi ke hi beej boye hue h jo hm log santi se nhi ji rhe,2647,17298,../../NewData/narendramodi_comment_07_16_18_22.txt,11693,10155903531450165_10155903957675165
2,Modi ji desh ka nam bda rhe he.,2602,17178,../../NewData/narendramodi_comment_07_16_18_22.txt,11573,10155903531450165_10155904112680165
1,"maharani laxmi bai, tatya tope , Subhas chandra bos , ajad , Bhagat etc are the true leaders",2656,17321,../../NewData/narendramodi_comment_07_16_18_22.txt,11716,10155903531450165_10155904116925165
0,Gandhiji ka sanman itnato congress ne bhi nahi kiya,2650,17310,../../NewData/narendramodi_comment_07_16_18_22.txt,11705,10155903531450165_10155904154380165
2,desh ko ap ki jarurat hai aage le  jane ke liye,2673,17374,../../NewData/narendramodi_comment_07_16_18_22.txt,11769,10155903531450165_10155904173395165
0,(gandhi)he iz a murderer. he killed subhas ch. bose,2672,17369,../../NewData/narendramodi_comment_07_16_18_22.txt,11764,10155903531450165_10155904408255165
0,Don't forget godse,2762,17923,../../NewData/narendramodi_comment_07_16_18_22.txt,12318,10155903531450165_10155904484900165
1,ek aayas admi tha nehru,2727,17656,../../NewData/narendramodi_comment_07_16_18_22.txt,12051,10155903531450165_10155904517080165
0,india kbhi bhi china ko peeeche nhi kr paaega.....,2761,17917,../../NewData/narendramodi_comment_07_16_18_22.txt,12312,10155903531450165_10155904579120165
2,P.M.NAMO NAMO Aaj aapki vajha se saare Duniya Ghunj uthe hai only MODI MODI Thanks,2608,17189,../../NewData/narendramodi_comment_07_16_18_22.txt,11584,10155903531450165_10155904819775165
1,Gandhi bapu ki jai,2717,17598,../../NewData/narendramodi_comment_07_16_18_22.txt,11993,10155903531450165_10155904862650165
1,Modi ser desh me kharab ho rha anaaaj ???? ???? iske bare me kya soch rhe hy aap,2653,17314,../../NewData/narendramodi_comment_07_16_18_22.txt,11709,10155903531450165_10155905767960165
2,hindustan ke dusre mhatma gandhi nerndr modi jee hai har har modi ghar ghar modi,2605,17183,../../NewData/narendramodi_comment_07_16_18_22.txt,11578,10155903531450165_10155905815030165
1,Jai hind.mera desh mhan,2710,17563,../../NewData/narendramodi_comment_07_16_18_22.txt,11958,10155903531450165_10155905928170165
2,Ek naya itihas banayega Modi ji ka karyekaal.,2612,17197,../../NewData/narendramodi_comment_07_16_18_22.txt,11592,10155903531450165_10155906144825165
2,aaj ke mahatma gandhi P.M.Modi jee  modi jee me swami vivekanand ki chhavi  bhi dikhtee hai,2611,17196,../../NewData/narendramodi_comment_07_16_18_22.txt,11591,10155903531450165_10155906232510165
1,Jai ho mahatma gandhi jee ? Vande vande modi gi,2603,17181,../../NewData/narendramodi_comment_07_16_18_22.txt,11576,10155903531450165_10155906264085165
1,Aap chagaye....abhinandan...Bharat ka bhalaho,2765,17953,../../NewData/narendramodi_comment_07_16_18_22.txt,12348,10155903531450165_10155906294840165
0,Kabhi SUBHAS CH Bose & Bhagat Singh ki bhi baat kiya karo sirji....Jisne desh k tukde kar diye us aadmi (Gandhi) ki murti anvaran karte phir raheho @ narendra modiji,2606,17184,../../NewData/narendramodi_comment_07_16_18_22.txt,11579,10155903531450165_10155906641370165
2,"maine  kai bar suna ki bharat ek din bishwa guru banega. lekin yakeen nahin hota tha. per aap kee lagan aur karya shaily se ab poora yakeen ho gaya,bahut jaldi bharat maha guru ban jayega. bharat maa ki jai.",2630,17249,../../NewData/narendramodi_comment_07_16_18_22.txt,11644,10155903531450165_10155906754530165
2,Mast lag rhe ho modi sab,2735,17706,../../NewData/narendramodi_comment_07_16_18_22.txt,12101,10155903531450165_10155907095260165
2,apne desh ki mahanta ko jitna bhi desh me charcha kiya jaya bhahut hi acha hai,2671,17368,../../NewData/narendramodi_comment_07_16_18_22.txt,11763,10155903531450165_10155908125860165
0,modiji aap itna paysa ghumne me lagarahe ho  desh girvi rakhana hai kya,2614,17204,../../NewData/narendramodi_comment_07_16_18_22.txt,11599,10155903531450165_10155910273115165
1,kal  modiji  nagpur jar nam len sir he vinti aahe sir,2742,17745,../../NewData/narendramodi_comment_07_16_18_22.txt,12140,10155903531450165_10155911441110165
2,"Mei meri puri,,, family modi sir se bahoot,,, peyar karte hai",2567,16858,../../NewData/narendramodi_comment_07_16_18_22.txt,11253,10155903534740165_10155903695110165
1,Vande mataram. ..Jai hind. .Jai bharath,2556,16831,../../NewData/narendramodi_comment_07_16_18_22.txt,11226,10155903534740165_10155903698015165
1,modi ji bangladash sa sab hendu ko india ma la chaleya plz eha musalman hendu ka vume dakal karlata ha or ve bahot aneti karta ha,2564,16853,../../NewData/narendramodi_comment_07_16_18_22.txt,11248,10155903534740165_10155903716185165
2,Modiji to apne desh ko aage le jane ke liye bhut kuch kr rhe hai ab desh ke youngest ko jag ne ki bari hai ..... jay hind,2566,16857,../../NewData/narendramodi_comment_07_16_18_22.txt,11252,10155903534740165_10155903821805165
1,"Modi jee, aapko apney desh ko aagey badhaney mai work karney ke energy ishwer deta hai, sabhi vergo ka ek samaan vikas ho aisi ishwer se prey bhi kerta hoo.",2569,16873,../../NewData/narendramodi_comment_07_16_18_22.txt,11268,10155903534740165_10155903842825165
2,Modi sir welcome aapko or hum aap jaise sir ki jarurat,2560,16844,../../NewData/narendramodi_comment_07_16_18_22.txt,11239,10155903534740165_10155904020785165
1,Nardendra modi zindabad,2571,16906,../../NewData/narendramodi_comment_07_16_18_22.txt,11301,10155903534740165_10155904491065165
1,Mai khan .pm sir bharat ko aur age badhao jai hind,2561,16845,../../NewData/narendramodi_comment_07_16_18_22.txt,11240,10155903534740165_10155905350115165
1,Modi kisano bare sochho ( PB),2590,17063,../../NewData/narendramodi_comment_07_16_18_22.txt,11458,10155903534740165_10155906235035165
1,Sir ji aap se bat karna  hai hame,2563,16852,../../NewData/narendramodi_comment_07_16_18_22.txt,11247,10155903534740165_10155906598635165
1,Gujrat ne buli gyo,2579,17006,../../NewData/narendramodi_comment_07_16_18_22.txt,11401,10155903534740165_10155913829485165
2,"Bharat Nav nirmaan karenge MODI Ji,shaktishaali rastra banaaven MODI Ji",2542,16773,../../NewData/narendramodi_comment_07_16_18_22.txt,11168,10155903538950165_10155906584515165
1,Jai hind modi ji,2523,16634,../../NewData/narendramodi_comment_07_16_18_22.txt,11029,10155903541000165_10155903620965165
1,Shiri narender modi g bhart ke riyal heero hai,2479,16417,../../NewData/narendramodi_comment_07_16_18_22.txt,10812,10155903541000165_10155903643460165
0,Udar hamare indian faoj ko pakistan goliyo se bhuj raha hai or navaj se  hath mila rahe hai,2490,16445,../../NewData/narendramodi_comment_07_16_18_22.txt,10840,10155903541000165_10155903711760165
2,bas isi tarah aap age badate rahiye hum aapke sath hai ...,2510,16573,../../NewData/narendramodi_comment_07_16_18_22.txt,10968,10155903541000165_10155903767510165
0,Modi ji sorry bidesoon main mat ghoomo apne naitaoo saansdon ko pakdo  belagaam hote ja tahe hain gareeboun ki socho 1 2 Rs ki policiyon se kuch nahi hoga moti aasamiyoun se paisa nikalo gareboun se nahi,2488,16433,../../NewData/narendramodi_comment_07_16_18_22.txt,10828,10155903541000165_10155903989670165
2,Good deed modi bhai ji......hme hmara desh fir se golden sparrow bnana h....wo spna sch hoga...jiske liye god n apko select kiya h...thnku god...4 modi ji,2474,16408,../../NewData/narendramodi_comment_07_16_18_22.txt,10803,10155903541000165_10155904104285165
1,Narendra modi ki jai,2513,16594,../../NewData/narendramodi_comment_07_16_18_22.txt,10989,10155903541000165_10155904157180165
1,modi ji. Assam and megalaya me ak khel hota he jiska nam he ter plz usha bond kijea.,2478,16415,../../NewData/narendramodi_comment_07_16_18_22.txt,10810,10155903541000165_10155904159525165
2,May pm supar dupar nmo nmo,2503,16522,../../NewData/narendramodi_comment_07_16_18_22.txt,10917,10155903541000165_10155904248940165
1,modi ji jay ram ji ki,2519,16622,../../NewData/narendramodi_comment_07_16_18_22.txt,11017,10155903541000165_10155904540430165
2,Lega rhia purei takt k sath sbhi bharrt venseyo ki duaey ap k sath hai,2515,16606,../../NewData/narendramodi_comment_07_16_18_22.txt,11001,10155903541000165_10155905597435165
1,modi ji pakishtan ko muhtod  jabab dena hoga,2473,16407,../../NewData/narendramodi_comment_07_16_18_22.txt,10802,10155903541000165_10155906496795165
1,Lage raho modi ji 20 saal ki sarkar aapke naam,2483,16425,../../NewData/narendramodi_comment_07_16_18_22.txt,10820,10155903541000165_10155907020350165
0,Koi fayda hai inko ye sab dikhane se????,2511,16577,../../NewData/narendramodi_comment_07_16_18_22.txt,10972,10155903541000165_10155908083290165
1,Kya pm bihar me aana.  chahte hai,2494,16466,../../NewData/narendramodi_comment_07_16_18_22.txt,10861,10155903541000165_10155916946210165
2,Sir ji kamal kardi apne vides me bhi.,2355,15870,../../NewData/narendramodi_comment_07_16_18_22.txt,10265,10155903543980165_10155903587690165
1,Chankya ne kha hai .. Agar aapko ek kadam aage badhna hai to pahle 10 kadam piche rakho,2458,16355,../../NewData/narendramodi_comment_07_16_18_22.txt,10750,10155903543980165_10155903591685165
1,"Sir itni jaldi b kya hai, kuch din aur rahiye...",2254,15358,../../NewData/narendramodi_comment_07_16_18_22.txt,9753,10155903543980165_10155903617130165
1,Veri gud sir,2434,16197,../../NewData/narendramodi_comment_07_16_18_22.txt,10592,10155903543980165_10155903686355165
2,PM ji ne toh poore vishwa mein ye saabit kar diya hai ki India sab ke sath badhega.,2433,16193,../../NewData/narendramodi_comment_07_16_18_22.txt,10588,10155903543980165_10155903697010165
2,Modi ji grat,2381,15972,../../NewData/narendramodi_comment_07_16_18_22.txt,10367,10155903543980165_10155903708880165
1,Sir jee ko namo namo parnam sir jee app bhut bhut acche hai. Sir jee humko acche likane mei mistake ho gya hai iss k liya muf kar digiya ga.,2325,15734,../../NewData/narendramodi_comment_07_16_18_22.txt,10129,10155903543980165_10155903764120165
1,"Modi sir yeh kaunsi jagah chale gaye ho, mere se toh naam bhi sahi se nai liya ja raha...lol :-D",2443,16282,../../NewData/narendramodi_comment_07_16_18_22.txt,10677,10155903543980165_10155903784235165
0,Modi sirf naam he kahi hei,2426,16168,../../NewData/narendramodi_comment_07_16_18_22.txt,10563,10155903543980165_10155903802700165
1,Lago raho Modi ji  kabhi toh apke critics bhi samjhege.,2324,15730,../../NewData/narendramodi_comment_07_16_18_22.txt,10125,10155903543980165_10155903828280165
2,"Itni energy vaala perhaps he koi p.m.raha ho india ka, aapkey liyye bhagvaan se prey kertey hai, sabka saath... Sabka vikas....jai ho",2315,15696,../../NewData/narendramodi_comment_07_16_18_22.txt,10091,10155903543980165_10155903855160165
2,Modi mission : 2 establish world brotherhood...grt man grt thinking @  Modi : a boon 2 earth,2351,15851,../../NewData/narendramodi_comment_07_16_18_22.txt,10246,10155903543980165_10155903876805165
2,Modi ji aap aage bado hum tumhare shath he..,2423,16152,../../NewData/narendramodi_comment_07_16_18_22.txt,10547,10155903543980165_10155903900345165
1,Sir aap badhty jaia karwa aapke peeche he,2422,16149,../../NewData/narendramodi_comment_07_16_18_22.txt,10544,10155903543980165_10155903935295165
2,Modi g jaha bhi gaya apna jhanda gaar kar aya.,2421,16143,../../NewData/narendramodi_comment_07_16_18_22.txt,10538,10155903543980165_10155903979220165
0,Modi ji bharat ki badhti abaadi ki fikar kijiye Jo bharat ko patan ke maarg per lejaa rahi h,2420,16141,../../NewData/narendramodi_comment_07_16_18_22.txt,10536,10155903543980165_10155903982285165
